Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Flow-rate Problem (d=10),51,6000,0.000388,0.0002898355185402939,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),52,6000,0.000388,0.00028981926162522883,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),53,6000,0.000388,0.0002971383629646989,54000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),54,6000,0.000388,0.0002896707606319377,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),55,6000,0.000388,0.0002829953877868774,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),56,6000,0.000388,0.0002920677125459927,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),57,6000,0.000388,0.00030109769211597175,54000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),58,6000,0.000388,0.00029698704952504267,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),59,6000,0.000388,0.0003053508940799013,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),60,6000,0.000388,0.0002865269528969965,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),61,6000,0.000388,0.00029520568498633153,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),62,6000,0.000388,0.00030307555200093415,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),63,6000,0.000388,0.0002910071305841909,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),64,6000,0.000388,0.0002908473650606371,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),65,6000,0.000388,0.00029619521212414363,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),66,6000,0.000388,0.0002894004788664211,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),67,6000,0.000388,0.00029559548537266654,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),68,6000,0.000388,0.00028942268021882415,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),69,6000,0.000388,0.0002987278968410459,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),70,6000,0.000388,0.0002962952067067652,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),71,6000,0.000388,0.00029698361570220934,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),72,6000,0.000388,0.00029597518670276574,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),73,6000,0.000388,0.00029797183083300635,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),74,6000,0.000388,0.00030583915500870164,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),75,6000,0.000388,0.000300206725979435,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),76,6000,0.000388,0.0002950545948971518,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),77,6000,0.000388,0.00029095850012294855,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),78,6000,0.000388,0.00030260685227134407,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),79,6000,0.000388,0.0002881500270109913,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),80,6000,0.000388,0.0002988007523790634,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),81,6000,0.000388,0.00029382676616811356,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),82,6000,0.000388,0.0002913827659250919,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),83,6000,0.000388,0.0002986611633285564,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),84,6000,0.000388,0.0002986280286573763,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),85,6000,0.000388,0.0002925176965424164,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),86,6000,0.000388,0.00029551884080069213,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),87,6000,0.000388,0.00029351365857981207,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),88,6000,0.000388,0.0002919845058077047,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),89,6000,0.000388,0.00029519499281607597,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),90,6000,0.000388,0.0002865903712306243,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),91,6000,0.000388,0.0002951438951643993,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),92,6000,0.000388,0.0003106720387504114,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),93,6000,0.000388,0.0002964183481086385,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),94,6000,0.000388,0.00029828077774552987,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),95,6000,0.000388,0.00029111330549972997,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),96,6000,0.000388,0.0002923826473634869,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),97,6000,0.000388,0.0003052239727408062,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),98,6000,0.000388,0.00029748949286468863,48000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),99,6000,0.000388,0.0002920190392051003,48000,6,Success,vMFNM,1
