Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Flow-rate Problem (d=10),51,3000,0.000388,0.0002833776318265711,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),52,3000,0.000388,0.00029848558142024276,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),53,3000,0.000388,0.0002902127256664531,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),54,3000,0.000388,0.0002983920172165602,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),55,3000,0.000388,0.0002904310780123521,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),56,3000,0.000388,0.0002973914392146297,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),57,3000,0.000388,0.0002932665823338833,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),58,3000,0.000388,0.0002870901506245185,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),59,3000,0.000388,0.0002960548644937967,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),60,3000,0.000388,0.00027975601972224005,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),61,3000,0.000388,0.00030102359560242766,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),62,3000,0.000388,0.00028543588626249114,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),63,3000,0.000388,0.0002877712951221383,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),64,3000,0.000388,0.00028652118573657627,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),65,3000,0.000388,0.0002903282415282981,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),66,3000,0.000388,0.0002942230817061459,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),67,3000,0.000388,0.0003018490786127684,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),68,3000,0.000388,0.000294787187844112,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),69,3000,0.000388,0.00029185521385665113,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),70,3000,0.000388,0.0003101478472764291,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),71,3000,0.000388,0.00030370917325410555,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),72,3000,0.000388,0.0003033815849477804,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),73,3000,0.000388,0.0002919042373694139,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),74,3000,0.000388,0.00029440346628064235,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),75,3000,0.000388,0.0003079524267339405,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),76,3000,0.000388,0.00029592107338249587,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),77,3000,0.000388,0.00031084983765445327,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),78,3000,0.000388,0.00029343475481495617,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),79,3000,0.000388,0.00029971586460812017,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),80,3000,0.000388,0.00029840390651099434,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),81,3000,0.000388,0.00028247076993744485,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),82,3000,0.000388,0.0003110728946711474,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),83,3000,0.000388,0.00030471302646685244,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),84,3000,0.000388,0.00030146957591702567,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),85,3000,0.000388,0.00029730726439265395,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),86,3000,0.000388,0.0002957763110056176,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),87,3000,0.000388,0.00030210368649846085,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),88,3000,0.000388,0.0003098960562831115,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),89,3000,0.000388,0.0003005216685221136,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),90,3000,0.000388,0.0003090892247980936,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),91,3000,0.000388,0.00027187683845370035,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),92,3000,0.000388,0.0002904514896304461,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),93,3000,0.000388,0.0002883684909542556,27000,7,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),94,3000,0.000388,0.0003069374735217361,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),95,3000,0.000388,0.0002935260789417031,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),96,3000,0.000388,0.00030738482589040756,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),97,3000,0.000388,0.00028681275271122164,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),98,3000,0.000388,0.0002827408921700205,24000,6,Success,vMFNM,1
EnKF (vMFNM),Flow-rate Problem (d=10),99,3000,0.000388,0.00030658230276342074,24000,6,Success,vMFNM,1
