Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Flow-rate Problem (d=10),57,2000,0.000388,0.0002858680587862584,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),58,2000,0.000388,0.00028239214499115327,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),59,2000,0.000388,0.00027762859425399674,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),60,2000,0.000388,0.00030867736322475684,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),61,2000,0.000388,0.00027832180144184447,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),62,2000,0.000388,0.0002959132652313397,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),63,2000,0.000388,0.00030155384836361555,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),64,2000,0.000388,0.00029077751748168016,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),65,2000,0.000388,0.0002799764235615467,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),66,2000,0.000388,0.000273541867271603,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),67,2000,0.000388,0.00028245656846393163,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),68,2000,0.000388,0.00026965183666537856,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),69,2000,0.000388,0.00027754685561935926,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),70,2000,0.000388,0.0002874989320152968,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),71,2000,0.000388,0.0002863818563538962,18000,7,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),72,2000,0.000388,0.0002874517681351784,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),73,2000,0.000388,0.00027384050775663613,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),74,2000,0.000388,0.0002979784040949798,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),75,2000,0.000388,0.0002770673788064059,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),76,2000,0.000388,0.00028966260725417017,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),77,2000,0.000388,0.00039804389131733493,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),78,2000,0.000388,0.0002894565336292986,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),79,2000,0.000388,0.0002833310359215906,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),80,2000,0.000388,0.0003117677542244223,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),81,2000,0.000388,0.00029996694197942695,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),82,2000,0.000388,0.00029156002664688084,18000,7,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),83,2000,0.000388,0.0003055686253014839,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),84,2000,0.000388,0.0002816787909183355,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),85,2000,0.000388,0.0002842147729440234,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),86,2000,0.000388,0.0002625978456402506,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),87,2000,0.000388,0.00027595367295027445,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),88,2000,0.000388,0.0002855242676030892,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),89,2000,0.000388,0.0003159225248505002,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),90,2000,0.000388,0.000299805544186192,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),91,2000,0.000388,0.00026137499166472916,18000,7,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),92,2000,0.000388,0.00027388390446000255,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),93,2000,0.000388,0.0002751508788618032,18000,7,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),94,2000,0.000388,0.00031898894993401933,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),95,2000,0.000388,0.0002676524260867617,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),96,2000,0.000388,0.00028137486584152617,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),97,2000,0.000388,0.0002881667112168925,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),98,2000,0.000388,0.00030929736574251786,16000,6,Success,GM,1
EnKF (GM),Flow-rate Problem (d=10),99,2000,0.000388,0.00028566539489351984,18000,7,Success,GM,1
