Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,43,5000,6.429999999999999e-06,6.325841608573077e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,44,5000,6.429999999999999e-06,6.272032636941679e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,45,5000,6.429999999999999e-06,5.801076668476335e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,46,5000,6.429999999999999e-06,6.4260161745517585e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,47,5000,6.429999999999999e-06,6.3671328717049515e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,48,5000,6.429999999999999e-06,6.235480431992632e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,49,5000,6.429999999999999e-06,6.207942543131726e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,50,5000,6.429999999999999e-06,6.2919301219565096e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,51,5000,6.429999999999999e-06,6.229827147584392e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,52,5000,6.429999999999999e-06,6.234428255225062e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,53,5000,6.429999999999999e-06,6.331760387123923e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,54,5000,6.429999999999999e-06,5.933156160499708e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,55,5000,6.429999999999999e-06,6.089956101227996e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,56,5000,6.429999999999999e-06,7.132187884912724e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,57,5000,6.429999999999999e-06,6.199100748529797e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,58,5000,6.429999999999999e-06,6.142280750835326e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,59,5000,6.429999999999999e-06,6.540190291378363e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,60,5000,6.429999999999999e-06,6.388998963240927e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,61,5000,6.429999999999999e-06,6.690261921366125e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,62,5000,6.429999999999999e-06,6.381192665504586e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,63,5000,6.429999999999999e-06,6.691773165628785e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,64,5000,6.429999999999999e-06,6.045721782223581e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,65,5000,6.429999999999999e-06,6.064554580045375e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,66,5000,6.429999999999999e-06,5.980291162348205e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,67,5000,6.429999999999999e-06,6.591806676749846e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,68,5000,6.429999999999999e-06,5.969686307253154e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,69,5000,6.429999999999999e-06,6.622713621846377e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,70,5000,6.429999999999999e-06,6.2213598907546075e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,71,5000,6.429999999999999e-06,6.345524730577006e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,72,5000,6.429999999999999e-06,6.226842879271599e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,73,5000,6.429999999999999e-06,6.084164737593335e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,74,5000,6.429999999999999e-06,6.111604665305211e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,75,5000,6.429999999999999e-06,6.008096037029284e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,76,5000,6.429999999999999e-06,5.997704723217161e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,77,5000,6.429999999999999e-06,6.163405924933773e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,78,5000,6.429999999999999e-06,6.238059629123576e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,79,5000,6.429999999999999e-06,6.116788094546194e-06,50000,8,Success,GM,1
