Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,39,1000,6.429999999999999e-06,6.498862809176227e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,40,1000,6.429999999999999e-06,6.081305353645199e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,41,1000,6.429999999999999e-06,7.208972388461403e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,42,1000,6.429999999999999e-06,9.648669820813818e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,43,1000,6.429999999999999e-06,6.068460338459723e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,44,1000,6.429999999999999e-06,6.119447512944866e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,45,1000,6.429999999999999e-06,6.314395811985416e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,46,1000,6.429999999999999e-06,5.857387262857782e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,47,1000,6.429999999999999e-06,6.153813079687839e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,48,1000,6.429999999999999e-06,6.360132259048078e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,49,1000,6.429999999999999e-06,6.1621923351466e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,50,1000,6.429999999999999e-06,7.186099917761548e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,51,1000,6.429999999999999e-06,6.1086180008442914e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,52,1000,6.429999999999999e-06,6.50613757461324e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,53,1000,6.429999999999999e-06,6.053486086266048e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,54,1000,6.429999999999999e-06,7.101853035489454e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,55,1000,6.429999999999999e-06,6.0668794074568504e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,56,1000,6.429999999999999e-06,6.192246823646476e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,57,1000,6.429999999999999e-06,5.763466049038626e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,58,1000,6.429999999999999e-06,6.427846820913465e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,59,1000,6.429999999999999e-06,5.34528143024896e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,60,1000,6.429999999999999e-06,5.958801420641329e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,61,1000,6.429999999999999e-06,6.116704131036964e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,62,1000,6.429999999999999e-06,6.121708949366566e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,63,1000,6.429999999999999e-06,6.678071528978516e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,64,1000,6.429999999999999e-06,6.656493138235884e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,65,1000,6.429999999999999e-06,6.928317512089889e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,66,1000,6.429999999999999e-06,7.090348813777823e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,67,1000,6.429999999999999e-06,6.388763470227768e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,68,1000,6.429999999999999e-06,6.0596348482914816e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,69,1000,6.429999999999999e-06,6.251267942762662e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,70,1000,6.429999999999999e-06,5.967233699550017e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,71,1000,6.429999999999999e-06,5.71346173331953e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,72,1000,6.429999999999999e-06,6.701963230265153e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,73,1000,6.429999999999999e-06,5.779351975879926e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,74,1000,6.429999999999999e-06,6.015129491212107e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,75,1000,6.429999999999999e-06,6.23231589263414e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,76,1000,6.429999999999999e-06,5.495450838244263e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,77,1000,6.429999999999999e-06,6.6118070993236856e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,78,1000,6.429999999999999e-06,6.614115064642479e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,79,1000,6.429999999999999e-06,6.1132271080078535e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,80,1000,6.429999999999999e-06,5.882913374510834e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,81,1000,6.429999999999999e-06,6.928020978865879e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,82,1000,6.429999999999999e-06,6.269210484891076e-06,10000,8,Success,vMFNM,1
