Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,49,4000,6.429999999999999e-06,6.155370959308496e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,50,4000,6.429999999999999e-06,6.193551465349836e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,51,4000,6.429999999999999e-06,6.2703319806628205e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,52,4000,6.429999999999999e-06,2.847539942483842e-05,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,53,4000,6.429999999999999e-06,7.660463276359897e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,54,4000,6.429999999999999e-06,5.993733727547072e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,55,4000,6.429999999999999e-06,6.138657134514666e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,56,4000,6.429999999999999e-06,6.141787069566892e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,57,4000,6.429999999999999e-06,5.9538005263578105e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,58,4000,6.429999999999999e-06,6.165181112283801e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,59,4000,6.429999999999999e-06,6.1345376046407736e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,60,4000,6.429999999999999e-06,6.16145022392814e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,61,4000,6.429999999999999e-06,6.054921618923835e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,62,4000,6.429999999999999e-06,6.716722181415989e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,63,4000,6.429999999999999e-06,5.974741373610601e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,64,4000,6.429999999999999e-06,6.180540417384467e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,65,4000,6.429999999999999e-06,6.1228102032806465e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,66,4000,6.429999999999999e-06,6.228449543793023e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,67,4000,6.429999999999999e-06,6.037645038736316e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,68,4000,6.429999999999999e-06,6.306806841758348e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,69,4000,6.429999999999999e-06,6.375645831448454e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,70,4000,6.429999999999999e-06,6.211540968222567e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,71,4000,6.429999999999999e-06,6.018793377903813e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,72,4000,6.429999999999999e-06,6.505251998978793e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,73,4000,6.429999999999999e-06,6.312122498921034e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,74,4000,6.429999999999999e-06,6.087130976094787e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,75,4000,6.429999999999999e-06,6.671509448723423e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,76,4000,6.429999999999999e-06,6.115785569413069e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,77,4000,6.429999999999999e-06,6.078022550084e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,78,4000,6.429999999999999e-06,6.104004811069628e-06,40000,8,Success,GM,1
