Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,39,5000,6.429999999999999e-06,6.143134288937086e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,40,5000,6.429999999999999e-06,6.2978147052411075e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,41,5000,6.429999999999999e-06,6.395334035673432e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,42,5000,6.429999999999999e-06,6.387540081825995e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,43,5000,6.429999999999999e-06,6.3639036366133165e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,44,5000,6.429999999999999e-06,6.277619360843909e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,45,5000,6.429999999999999e-06,6.248687194463683e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,46,5000,6.429999999999999e-06,6.303570893464689e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,47,5000,6.429999999999999e-06,6.625380848550125e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,48,5000,6.429999999999999e-06,6.303687546280164e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,49,5000,6.429999999999999e-06,6.338807106090319e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,50,5000,6.429999999999999e-06,6.1211468360023435e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,51,5000,6.429999999999999e-06,6.529630397030535e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,52,5000,6.429999999999999e-06,6.667029355813012e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,53,5000,6.429999999999999e-06,6.402766882745245e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,54,5000,6.429999999999999e-06,6.337746823218535e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,55,5000,6.429999999999999e-06,6.219307289337428e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,56,5000,6.429999999999999e-06,6.4726954270696425e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,57,5000,6.429999999999999e-06,6.3261124856347705e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,58,5000,6.429999999999999e-06,6.629723557237055e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,59,5000,6.429999999999999e-06,6.134281994956126e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,60,5000,6.429999999999999e-06,6.2781840829489996e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,61,5000,6.429999999999999e-06,6.209003655032656e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,62,5000,6.429999999999999e-06,6.398711638736254e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,63,5000,6.429999999999999e-06,6.302051928052622e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,64,5000,6.429999999999999e-06,6.209953125025905e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,65,5000,6.429999999999999e-06,6.294332560307911e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,66,5000,6.429999999999999e-06,6.2096754179828455e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,67,5000,6.429999999999999e-06,6.340176491495866e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,68,5000,6.429999999999999e-06,6.334361620156366e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,69,5000,6.429999999999999e-06,6.306184407873602e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,70,5000,6.429999999999999e-06,6.538920867114145e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,71,5000,6.429999999999999e-06,6.607569440657407e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,72,5000,6.429999999999999e-06,6.310753856216525e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,73,5000,6.429999999999999e-06,6.314395277455023e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,74,5000,6.429999999999999e-06,6.270702124138997e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,75,5000,6.429999999999999e-06,6.174955243119263e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,76,5000,6.429999999999999e-06,6.758289936607046e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,77,5000,6.429999999999999e-06,6.418890508251282e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,78,5000,6.429999999999999e-06,6.5378242783993986e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,79,5000,6.429999999999999e-06,6.2820884242910286e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,80,5000,6.429999999999999e-06,6.277381122612698e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,81,5000,6.429999999999999e-06,6.582612615754253e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,82,5000,6.429999999999999e-06,6.201054258178655e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,83,5000,6.429999999999999e-06,6.3490475873956055e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,84,5000,6.429999999999999e-06,6.225067806259834e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,85,5000,6.429999999999999e-06,6.3595274546706296e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,86,5000,6.429999999999999e-06,6.2318760591997855e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,87,5000,6.429999999999999e-06,6.283393550173985e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,88,5000,6.429999999999999e-06,6.134367326975222e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,89,5000,6.429999999999999e-06,6.32844618280933e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,90,5000,6.429999999999999e-06,6.155229568562928e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,91,5000,6.429999999999999e-06,6.433959971146363e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,92,5000,6.429999999999999e-06,6.193647716294495e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,93,5000,6.429999999999999e-06,6.523442552388359e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,94,5000,6.429999999999999e-06,6.5918777812575295e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,95,5000,6.429999999999999e-06,6.4799171630685064e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,96,5000,6.429999999999999e-06,6.504346276065795e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,97,5000,6.429999999999999e-06,6.287719021547419e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,98,5000,6.429999999999999e-06,6.4018069651776965e-06,50000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,99,5000,6.429999999999999e-06,6.2764913795405605e-06,50000,8,Success,vMFNM,1
