Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,39,4000,6.429999999999999e-06,6.325633335021564e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,40,4000,6.429999999999999e-06,6.185311041100241e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,41,4000,6.429999999999999e-06,6.307763336324121e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,42,4000,6.429999999999999e-06,6.537823794522907e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,43,4000,6.429999999999999e-06,6.359645794691062e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,44,4000,6.429999999999999e-06,6.285185984095583e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,45,4000,6.429999999999999e-06,6.160026935727836e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,46,4000,6.429999999999999e-06,6.459839867363235e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,47,4000,6.429999999999999e-06,6.286012697330512e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,48,4000,6.429999999999999e-06,6.312760078161933e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,49,4000,6.429999999999999e-06,6.347152654665652e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,50,4000,6.429999999999999e-06,6.695469014618866e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,51,4000,6.429999999999999e-06,6.140440631360836e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,52,4000,6.429999999999999e-06,6.28398828976041e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,53,4000,6.429999999999999e-06,6.5689522092462866e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,54,4000,6.429999999999999e-06,6.493674634646784e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,55,4000,6.429999999999999e-06,6.441355559629072e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,56,4000,6.429999999999999e-06,6.167599543251132e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,57,4000,6.429999999999999e-06,6.813263171943124e-06,40000,8,Success,vMFNM,1
