Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,45,3000,6.429999999999999e-06,6.503306180642578e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,46,3000,6.429999999999999e-06,6.009492473456914e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,47,3000,6.429999999999999e-06,6.838330075532834e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,48,3000,6.429999999999999e-06,6.23220768557686e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,49,3000,6.429999999999999e-06,6.528354506188115e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,50,3000,6.429999999999999e-06,6.449517320425977e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,51,3000,6.429999999999999e-06,6.4121217195882175e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,52,3000,6.429999999999999e-06,6.445127453742467e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,53,3000,6.429999999999999e-06,5.927268358921119e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,54,3000,6.429999999999999e-06,6.515864982284653e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,55,3000,6.429999999999999e-06,6.489230169878261e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,56,3000,6.429999999999999e-06,6.347008178251532e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,57,3000,6.429999999999999e-06,6.2524141247485955e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,58,3000,6.429999999999999e-06,6.203617434025141e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,59,3000,6.429999999999999e-06,6.486590747088232e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,60,3000,6.429999999999999e-06,6.178401914344142e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,61,3000,6.429999999999999e-06,6.071273727788404e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,62,3000,6.429999999999999e-06,6.292011314149961e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,63,3000,6.429999999999999e-06,6.673193061483218e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,64,3000,6.429999999999999e-06,6.868723751642215e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,65,3000,6.429999999999999e-06,5.832898777514468e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,66,3000,6.429999999999999e-06,7.072261125626089e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,67,3000,6.429999999999999e-06,6.303066669666774e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,68,3000,6.429999999999999e-06,6.379900632627145e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,69,3000,6.429999999999999e-06,6.337495988721272e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,70,3000,6.429999999999999e-06,5.973851885970918e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,71,3000,6.429999999999999e-06,5.941289046733712e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,72,3000,6.429999999999999e-06,6.18100824556368e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,73,3000,6.429999999999999e-06,6.246669599274164e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,74,3000,6.429999999999999e-06,6.10701397101153e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,75,3000,6.429999999999999e-06,6.37138978440642e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,76,3000,6.429999999999999e-06,6.370570219577141e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,77,3000,6.429999999999999e-06,6.589957967320569e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,78,3000,6.429999999999999e-06,6.59572273100963e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,79,3000,6.429999999999999e-06,6.1011766894127165e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,80,3000,6.429999999999999e-06,5.931755499688701e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,81,3000,6.429999999999999e-06,6.273603256504891e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,82,3000,6.429999999999999e-06,6.416265672049083e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,83,3000,6.429999999999999e-06,6.441096718294353e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,84,3000,6.429999999999999e-06,6.293416416451879e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,85,3000,6.429999999999999e-06,6.11182617205323e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,86,3000,6.429999999999999e-06,6.334038789173907e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,87,3000,6.429999999999999e-06,6.318437802903631e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,88,3000,6.429999999999999e-06,5.963276279973434e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,89,3000,6.429999999999999e-06,6.291123178613685e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,90,3000,6.429999999999999e-06,6.003972976991409e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,91,3000,6.429999999999999e-06,6.3877866150732695e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,92,3000,6.429999999999999e-06,6.323388507496942e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,93,3000,6.429999999999999e-06,6.844340318413004e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,94,3000,6.429999999999999e-06,6.524703474593511e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,95,3000,6.429999999999999e-06,5.990016145192922e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,96,3000,6.429999999999999e-06,6.1304930897009145e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,97,3000,6.429999999999999e-06,6.315613312858802e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,98,3000,6.429999999999999e-06,6.3053076156443835e-06,30000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,99,3000,6.429999999999999e-06,6.264013848339346e-06,30000,8,Success,vMFNM,1
