Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,43,3000,6.429999999999999e-06,5.95329771691176e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,44,3000,6.429999999999999e-06,5.949517531916298e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,45,3000,6.429999999999999e-06,6.6548350439882e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,46,3000,6.429999999999999e-06,7.748271595405363e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,47,3000,6.429999999999999e-06,6.4304209003289955e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,48,3000,6.429999999999999e-06,6.225684563697188e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,49,3000,6.429999999999999e-06,6.250390031046544e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,50,3000,6.429999999999999e-06,6.683028198243365e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,51,3000,6.429999999999999e-06,6.168487168902575e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,52,3000,6.429999999999999e-06,2.9970573590271637e-05,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,53,3000,6.429999999999999e-06,5.989860406110335e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,54,3000,6.429999999999999e-06,6.0064520324455695e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,55,3000,6.429999999999999e-06,6.0787732345684474e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,56,3000,6.429999999999999e-06,5.8987528246334055e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,57,3000,6.429999999999999e-06,5.933069106840878e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,58,3000,6.429999999999999e-06,6.440273727166617e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,59,3000,6.429999999999999e-06,6.492293140574763e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,60,3000,6.429999999999999e-06,6.062863926671954e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,61,3000,6.429999999999999e-06,6.707865404429745e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,62,3000,6.429999999999999e-06,6.177717528567476e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,63,3000,6.429999999999999e-06,6.57205471966864e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,64,3000,6.429999999999999e-06,9.850066017506036e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,65,3000,6.429999999999999e-06,6.447806623923379e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,66,3000,6.429999999999999e-06,6.456781312138382e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,67,3000,6.429999999999999e-06,6.2715251961315835e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,68,3000,6.429999999999999e-06,7.846391561462752e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,69,3000,6.429999999999999e-06,6.0314878208796e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,70,3000,6.429999999999999e-06,6.3007933232421865e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,71,3000,6.429999999999999e-06,6.458908091460427e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,72,3000,6.429999999999999e-06,6.065676702503249e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,73,3000,6.429999999999999e-06,6.067412907642276e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,74,3000,6.429999999999999e-06,6.233894547706161e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,75,3000,6.429999999999999e-06,6.02135045878324e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,76,3000,6.429999999999999e-06,6.5765015294248205e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,77,3000,6.429999999999999e-06,6.209040877034517e-06,30000,8,Success,GM,1
