Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,43,2000,6.429999999999999e-06,6.893087991976282e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,44,2000,6.429999999999999e-06,6.107134952477418e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,45,2000,6.429999999999999e-06,6.354192079050875e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,46,2000,6.429999999999999e-06,6.028868571071265e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,47,2000,6.429999999999999e-06,6.090049498539311e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,48,2000,6.429999999999999e-06,5.75743816703078e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,49,2000,6.429999999999999e-06,7.186781372334963e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,50,2000,6.429999999999999e-06,6.1387024047692135e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,51,2000,6.429999999999999e-06,5.769287531664525e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,52,2000,6.429999999999999e-06,5.9257865649976e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,53,2000,6.429999999999999e-06,5.883742747947601e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,54,2000,6.429999999999999e-06,6.53242296599257e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,55,2000,6.429999999999999e-06,6.027587289805357e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,56,2000,6.429999999999999e-06,5.993628326912957e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,57,2000,6.429999999999999e-06,6.100199131901457e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,58,2000,6.429999999999999e-06,6.169425995088958e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,59,2000,6.429999999999999e-06,6.204026394662639e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,60,2000,6.429999999999999e-06,6.559412714704116e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,61,2000,6.429999999999999e-06,5.787079954736839e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,62,2000,6.429999999999999e-06,6.4357194008012704e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,63,2000,6.429999999999999e-06,6.120569850422582e-06,20000,8,Success,GM,1
