Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,45,2000,6.429999999999999e-06,6.160340998026766e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,46,2000,6.429999999999999e-06,6.813943981657758e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,47,2000,6.429999999999999e-06,6.537932540146696e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,48,2000,6.429999999999999e-06,6.355417792839992e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,49,2000,6.429999999999999e-06,6.405564406554774e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,50,2000,6.429999999999999e-06,6.285843706517561e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,51,2000,6.429999999999999e-06,6.413746455190474e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,52,2000,6.429999999999999e-06,6.51629249863344e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,53,2000,6.429999999999999e-06,5.844090424499598e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,54,2000,6.429999999999999e-06,5.96828898197096e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,55,2000,6.429999999999999e-06,6.222720871113583e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,56,2000,6.429999999999999e-06,6.109111086391063e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,57,2000,6.429999999999999e-06,6.215431053303703e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,58,2000,6.429999999999999e-06,6.414314597654287e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,59,2000,6.429999999999999e-06,5.855433835996933e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,60,2000,6.429999999999999e-06,6.405216092275789e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,61,2000,6.429999999999999e-06,5.961715249144337e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,62,2000,6.429999999999999e-06,6.07140632316131e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,63,2000,6.429999999999999e-06,6.081026632474203e-06,20000,8,Success,vMFNM,1
