Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Flow-rate Problem (d=10),50,3000,0.000388,0.00025160509231466325,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),51,3000,0.000388,0.00029256407623416404,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),52,3000,0.000388,0.00027633930803816297,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),53,3000,0.000388,0.00025056251724873523,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),54,3000,0.000388,0.0003058552456687236,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),55,3000,0.000388,0.0003206607747164494,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),56,3000,0.000388,0.00029257357260733255,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),57,3000,0.000388,0.00029475691956373784,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),58,3000,0.000388,0.0002929031315225336,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),59,3000,0.000388,0.00029654773377709,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),60,3000,0.000388,0.00029694000165468614,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),61,3000,0.000388,0.0002896447854254451,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),62,3000,0.000388,0.0002831569015949926,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),63,3000,0.000388,0.0002997281576306293,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),64,3000,0.000388,0.00031359081682281217,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),65,3000,0.000388,0.0002890021725742898,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),66,3000,0.000388,0.0002631346060073304,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),67,3000,0.000388,0.0002773742642374856,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),68,3000,0.000388,0.0002843742931492241,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),69,3000,0.000388,0.0002676888999150036,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),70,3000,0.000388,0.0003092742378756128,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),71,3000,0.000388,0.0002562477411158106,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),72,3000,0.000388,0.00029896681722314393,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),73,3000,0.000388,0.0002890257107009242,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),74,3000,0.000388,0.0002738528135343089,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),75,3000,0.000388,0.0003006820418035361,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),76,3000,0.000388,0.0002946183125704265,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),77,3000,0.000388,0.0002767331324331207,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),78,3000,0.000388,0.0002837432704886136,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),79,3000,0.000388,0.0002849660052066254,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),80,3000,0.000388,0.0002853931837975152,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),81,3000,0.000388,0.0002925639071677139,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),82,3000,0.000388,0.0002905903578397866,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),83,3000,0.000388,0.0002651961956561528,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),84,3000,0.000388,0.00028380162171639617,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),85,3000,0.000388,0.00027171363395957763,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),86,3000,0.000388,0.0002991875495959276,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),87,3000,0.000388,0.00029670159261347193,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),88,3000,0.000388,0.00030307420990115653,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),89,3000,0.000388,0.00028895599912561365,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),90,3000,0.000388,0.00031657510117862454,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),91,3000,0.000388,0.00029697393661794365,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),92,3000,0.000388,0.00029921509824515775,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),93,3000,0.000388,0.0003015202974667812,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),94,3000,0.000388,0.00029090055011963737,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),95,3000,0.000388,0.0002900769364243674,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),96,3000,0.000388,0.0003115021751197338,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),97,3000,0.000388,0.00028361737815343115,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),98,3000,0.000388,0.0002948568549614963,18000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),99,3000,0.000388,0.0002655655088901679,18000,5,Success,GM,1
