Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Flow-rate Problem (d=10),56,6000,0.000388,0.0002509490842867992,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),57,6000,0.000388,0.0002695823651955578,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),58,6000,0.000388,0.0003295832350415525,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),59,6000,0.000388,0.00027714314834097827,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),60,6000,0.000388,0.00034834364591185935,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),61,6000,0.000388,0.00023941888312651907,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),62,6000,0.000388,0.00034319254406126965,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),63,6000,0.000388,0.00024047083146091765,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),64,6000,0.000388,0.00028451658900319947,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),65,6000,0.000388,0.0003296844138486031,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),66,6000,0.000388,0.00031462616389712735,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),67,6000,0.000388,0.0002991254792910274,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),68,6000,0.000388,0.00025160076380586615,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),69,6000,0.000388,0.0002992449107182936,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),70,6000,0.000388,0.0002914327446962385,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),71,6000,0.000388,0.00026306478124986106,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),72,6000,0.000388,0.0002436597019154983,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),73,6000,0.000388,0.00028432182031402583,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),74,6000,0.000388,0.0002701126434939216,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),75,6000,0.000388,0.0002416646618484287,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),76,6000,0.000388,0.0003329271372747341,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),77,6000,0.000388,0.0003337721105918097,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),78,6000,0.000388,0.0003510948932334943,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),79,6000,0.000388,0.0002730124021462043,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),80,6000,0.000388,0.0002900755957346184,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),81,6000,0.000388,0.0002604606067694581,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),82,6000,0.000388,0.0002655023837344224,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),83,6000,0.000388,0.00029866692469909367,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),84,6000,0.000388,0.00028904810651875847,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),85,6000,0.000388,0.00023223050673451082,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),86,6000,0.000388,0.0003168735519810292,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),87,6000,0.000388,0.0002163947195765624,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),88,6000,0.000388,0.00029058864139476487,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),89,6000,0.000388,0.00025408849195716665,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),90,6000,0.000388,0.00030921097570010256,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),91,6000,0.000388,0.0003464269697094809,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),92,6000,0.000388,0.00027751378763626205,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),93,6000,0.000388,0.0002924914949760093,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),94,6000,0.000388,0.0002713544280914987,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),95,6000,0.000388,0.00030281958153938264,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),96,6000,0.000388,0.00026583781385831787,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),97,6000,0.000388,0.0002855960448437718,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),98,6000,0.000388,0.00023669400536019552,36000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),99,6000,0.000388,0.00026096941819411123,36000,5,Success,aCS,1
