Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Flow-rate Problem (d=10),50,4000,0.000388,0.0002676809446366612,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),51,4000,0.000388,0.00027578590202624966,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),52,4000,0.000388,0.0002893450829831727,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),53,4000,0.000388,0.0003022448511300341,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),54,4000,0.000388,0.0002849265188278017,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),55,4000,0.000388,0.0002840098387996237,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),56,4000,0.000388,0.0003067143591751487,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),57,4000,0.000388,0.00030891375647108024,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),58,4000,0.000388,0.0003029044860051122,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),59,4000,0.000388,0.00029007575954005107,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),60,4000,0.000388,0.00029691745124833693,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),61,4000,0.000388,0.0002793648690984272,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),62,4000,0.000388,0.0003066451815983115,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),63,4000,0.000388,0.0002945783764810893,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),64,4000,0.000388,0.00027171965318751587,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),65,4000,0.000388,0.0002777210178776107,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),66,4000,0.000388,0.0002902906150020799,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),67,4000,0.000388,0.0002989741476750153,24000,5,Success,GM,1
