Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Flow-rate Problem (d=10),56,3000,0.000388,0.00025631500600659807,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),57,3000,0.000388,0.00023502885004660274,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),58,3000,0.000388,0.0002993847245280551,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),59,3000,0.000388,0.0002715958662936987,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),60,3000,0.000388,0.00026496358787247493,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),61,3000,0.000388,0.0002524998207760543,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),62,3000,0.000388,0.00034827606464135164,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),63,3000,0.000388,0.00025579135519739657,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),64,3000,0.000388,0.00028278498284643814,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),65,3000,0.000388,0.00034722142752224275,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),66,3000,0.000388,0.00028463172294285037,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),67,3000,0.000388,0.0002475567491360335,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),68,3000,0.000388,0.00027071875964745,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),69,3000,0.000388,0.00025155507589617393,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),70,3000,0.000388,0.00026441737435643547,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),71,3000,0.000388,0.0003551363065048523,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),72,3000,0.000388,0.00024712375575276703,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),73,3000,0.000388,0.0002644720946557616,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),74,3000,0.000388,0.0002754810582900071,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),75,3000,0.000388,0.00030967769555533074,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),76,3000,0.000388,0.0002239628878463105,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),77,3000,0.000388,0.000366694079975595,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),78,3000,0.000388,0.0003473956434134794,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),79,3000,0.000388,0.00019657921677185438,21000,6,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),80,3000,0.000388,0.00039694804429570246,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),81,3000,0.000388,0.0002293320996400983,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),82,3000,0.000388,0.0003696511657317639,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),83,3000,0.000388,0.0002985745891505484,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),84,3000,0.000388,0.00031149368840819745,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),85,3000,0.000388,0.0002107409457703441,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),86,3000,0.000388,0.00024080008036199025,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),87,3000,0.000388,0.00030937147412303723,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),88,3000,0.000388,0.0003533697497151515,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),89,3000,0.000388,0.00027551635797107196,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),90,3000,0.000388,0.00029191894652940385,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),91,3000,0.000388,0.00035920755523400277,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),92,3000,0.000388,0.00031091586109890256,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),93,3000,0.000388,0.00022634478651024304,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),94,3000,0.000388,0.00031162931038257284,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),95,3000,0.000388,0.00024249297903247005,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),96,3000,0.000388,0.00020034744038054358,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),97,3000,0.000388,0.0002636640534172418,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),98,3000,0.000388,0.0001866393226927773,18000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),99,3000,0.000388,0.0003898249722461357,18000,5,Success,aCS,1
