Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Flow-rate Problem (d=10),56,4000,0.000388,0.00029480504533476045,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),57,4000,0.000388,0.0003512643297544934,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),58,4000,0.000388,0.00031350500162711956,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),59,4000,0.000388,0.00022654652969961717,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),60,4000,0.000388,0.0003162112561962635,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),61,4000,0.000388,0.0002865666304000201,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),62,4000,0.000388,0.0003545570035783687,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),63,4000,0.000388,0.00027685936870868263,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),64,4000,0.000388,0.0002112245684772693,28000,6,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),65,4000,0.000388,0.0002672104540299092,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),66,4000,0.000388,0.0003489296755358511,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),67,4000,0.000388,0.00027878619756697347,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),68,4000,0.000388,0.00026438700143011074,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),69,4000,0.000388,0.0003434238352677495,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),70,4000,0.000388,0.00033679139219072724,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),71,4000,0.000388,0.00036108841638295526,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),72,4000,0.000388,0.0002533627713254114,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),73,4000,0.000388,0.00031940527096938184,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),74,4000,0.000388,0.00028928763799007315,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),75,4000,0.000388,0.0002772278032852966,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),76,4000,0.000388,0.0002653418782516824,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),77,4000,0.000388,0.00030951405671658113,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),78,4000,0.000388,0.0003217900782013006,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),79,4000,0.000388,0.00024477545490101565,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),80,4000,0.000388,0.00035141106199844434,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),81,4000,0.000388,0.0002500266379598188,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),82,4000,0.000388,0.0004969777032170538,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),83,4000,0.000388,0.0002634585241922843,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),84,4000,0.000388,0.0003304465252305226,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),85,4000,0.000388,0.00023079912991644426,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),86,4000,0.000388,0.0005278786705761739,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),87,4000,0.000388,0.00033371435288389163,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),88,4000,0.000388,0.0003164849086740222,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),89,4000,0.000388,0.00024289710930767047,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),90,4000,0.000388,0.0002694953159044921,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),91,4000,0.000388,0.0003911939710964208,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),92,4000,0.000388,0.0003293009416573413,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),93,4000,0.000388,0.00027602641747394914,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),94,4000,0.000388,0.00027758620200829515,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),95,4000,0.000388,0.0002874646427975109,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),96,4000,0.000388,0.00027900608404260154,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),97,4000,0.000388,0.00029088104007811004,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),98,4000,0.000388,0.00023075636852140644,24000,5,Success,aCS,1
SiS (aCS),Flow-rate Problem (d=10),99,4000,0.000388,0.0002795642125017845,24000,5,Success,aCS,1
