Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,48,6000,6.429999999999999e-06,5.516424669789148e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,49,6000,6.429999999999999e-06,4.441149381271236e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,50,6000,6.429999999999999e-06,6.1168398507508066e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,51,6000,6.429999999999999e-06,5.498757107223058e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,52,6000,6.429999999999999e-06,7.015274665811997e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,53,6000,6.429999999999999e-06,4.396878204042927e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,54,6000,6.429999999999999e-06,7.43208388276431e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,55,6000,6.429999999999999e-06,7.204809099109223e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,56,6000,6.429999999999999e-06,5.5198944726576285e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,57,6000,6.429999999999999e-06,8.59347169804731e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,58,6000,6.429999999999999e-06,3.757800922274185e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,59,6000,6.429999999999999e-06,4.807959692847698e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,60,6000,6.429999999999999e-06,6.857528363897785e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,61,6000,6.429999999999999e-06,7.280646341465449e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,62,6000,6.429999999999999e-06,4.084509920462277e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,63,6000,6.429999999999999e-06,4.004040070841816e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,64,6000,6.429999999999999e-06,3.859411003555907e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,65,6000,6.429999999999999e-06,4.687936191654714e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,66,6000,6.429999999999999e-06,5.870466044530609e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,67,6000,6.429999999999999e-06,3.977599629489454e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,68,6000,6.429999999999999e-06,5.997891771291586e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,69,6000,6.429999999999999e-06,4.771621021275695e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,70,6000,6.429999999999999e-06,7.648114048343562e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,71,6000,6.429999999999999e-06,5.996916597652408e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,72,6000,6.429999999999999e-06,6.50149816895822e-06,48000,7,Success,aCS,1
