Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,44,3000,6.429999999999999e-06,6.133427883795983e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,45,3000,6.429999999999999e-06,6.111110874737904e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,46,3000,6.429999999999999e-06,6.711437427568335e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,47,3000,6.429999999999999e-06,5.96516566138167e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,48,3000,6.429999999999999e-06,6.279209731876249e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,49,3000,6.429999999999999e-06,6.0018311669001254e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,50,3000,6.429999999999999e-06,6.322756998137786e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,51,3000,6.429999999999999e-06,6.06670891612123e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,52,3000,6.429999999999999e-06,6.535761847257208e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,53,3000,6.429999999999999e-06,6.2413812005776515e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,54,3000,6.429999999999999e-06,6.043470869998821e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,55,3000,6.429999999999999e-06,6.725673463159917e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,56,3000,6.429999999999999e-06,6.634402992744525e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,57,3000,6.429999999999999e-06,6.311144733871569e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,58,3000,6.429999999999999e-06,5.959332014379108e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,59,3000,6.429999999999999e-06,6.510360423381384e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,60,3000,6.429999999999999e-06,6.443912028023458e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,61,3000,6.429999999999999e-06,6.068768932983816e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,62,3000,6.429999999999999e-06,6.2248282092658974e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,63,3000,6.429999999999999e-06,6.33541364155039e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,64,3000,6.429999999999999e-06,6.263293531430719e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,65,3000,6.429999999999999e-06,6.409764483560852e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,66,3000,6.429999999999999e-06,6.488367738269082e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,67,3000,6.429999999999999e-06,6.902000396595503e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,68,3000,6.429999999999999e-06,6.8493380781168195e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,69,3000,6.429999999999999e-06,6.35106726749552e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,70,3000,6.429999999999999e-06,6.690512712161563e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,71,3000,6.429999999999999e-06,6.412371883431608e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,72,3000,6.429999999999999e-06,6.080356252885279e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,73,3000,6.429999999999999e-06,6.6028847507292935e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,74,3000,6.429999999999999e-06,6.102118455946261e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,75,3000,6.429999999999999e-06,6.8558415978594865e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,76,3000,6.429999999999999e-06,5.760680092488585e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,77,3000,6.429999999999999e-06,6.46743174918669e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,78,3000,6.429999999999999e-06,6.180911585720777e-06,24000,7,Success,GM,1
