Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,48,3000,6.429999999999999e-06,7.5501592272536946e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,49,3000,6.429999999999999e-06,1.3782707763414133e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,50,3000,6.429999999999999e-06,4.572362075239744e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,51,3000,6.429999999999999e-06,1.2616496198711845e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,52,3000,6.429999999999999e-06,1.0887330928378727e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,53,3000,6.429999999999999e-06,4.625214488245216e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,54,3000,6.429999999999999e-06,9.058477600184108e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,55,3000,6.429999999999999e-06,7.788773267645537e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,56,3000,6.429999999999999e-06,5.322500688500045e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,57,3000,6.429999999999999e-06,1.2124749339866075e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,58,3000,6.429999999999999e-06,4.964623630918874e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,59,3000,6.429999999999999e-06,7.104033031426064e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,60,3000,6.429999999999999e-06,8.642388031334752e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,61,3000,6.429999999999999e-06,5.830598253996396e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,62,3000,6.429999999999999e-06,1.160438414669278e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,63,3000,6.429999999999999e-06,6.406507068916365e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,64,3000,6.429999999999999e-06,7.081429484530013e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,65,3000,6.429999999999999e-06,7.871346459794178e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,66,3000,6.429999999999999e-06,5.922891979891383e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,67,3000,6.429999999999999e-06,5.762574802578606e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,68,3000,6.429999999999999e-06,4.547997491946548e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,69,3000,6.429999999999999e-06,5.0249996772851305e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,70,3000,6.429999999999999e-06,1.1664472501191148e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,71,3000,6.429999999999999e-06,8.375293400806885e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,72,3000,6.429999999999999e-06,9.181253322348611e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,73,3000,6.429999999999999e-06,5.9203140482294765e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,74,3000,6.429999999999999e-06,6.023598633297585e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,75,3000,6.429999999999999e-06,8.074429343064594e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,76,3000,6.429999999999999e-06,6.368456934631621e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,77,3000,6.429999999999999e-06,1.0009438262753036e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,78,3000,6.429999999999999e-06,1.2970397870321295e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,79,3000,6.429999999999999e-06,8.96170492558649e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,80,3000,6.429999999999999e-06,8.931085093647325e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,81,3000,6.429999999999999e-06,8.97025200167547e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,82,3000,6.429999999999999e-06,7.86616062767294e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,83,3000,6.429999999999999e-06,9.469261223106018e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,84,3000,6.429999999999999e-06,5.385006839999519e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,85,3000,6.429999999999999e-06,1.0002526248496787e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,86,3000,6.429999999999999e-06,7.169822925939497e-06,24000,7,Success,aCS,1
