Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,49,1000,6.429999999999999e-06,1.2038542010991354e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,50,1000,6.429999999999999e-06,8.568205487573661e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,51,1000,6.429999999999999e-06,1.3056514312100676e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,52,1000,6.429999999999999e-06,1.6891885278909504e-06,9000,8,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,53,1000,6.429999999999999e-06,7.636832314099573e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,54,1000,6.429999999999999e-06,2.018444372409121e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,55,1000,6.429999999999999e-06,1.0688410428911706e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,56,1000,6.429999999999999e-06,5.75732680803844e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,57,1000,6.429999999999999e-06,3.336096215237148e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,58,1000,6.429999999999999e-06,5.144061108267639e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,59,1000,6.429999999999999e-06,1.6850079195006763e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,60,1000,6.429999999999999e-06,4.321472677506023e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,61,1000,6.429999999999999e-06,7.161286252863635e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,62,1000,6.429999999999999e-06,7.689078065335806e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,63,1000,6.429999999999999e-06,2.2919457286085914e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,64,1000,6.429999999999999e-06,6.201679278402253e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,65,1000,6.429999999999999e-06,3.877443527194546e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,66,1000,6.429999999999999e-06,6.11404362675863e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,67,1000,6.429999999999999e-06,2.1551359183084225e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,68,1000,6.429999999999999e-06,4.325568591134907e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,69,1000,6.429999999999999e-06,2.788967779792958e-06,9000,8,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,70,1000,6.429999999999999e-06,2.519523432556527e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,71,1000,6.429999999999999e-06,4.971194801578133e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,72,1000,6.429999999999999e-06,7.609771083093055e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,73,1000,6.429999999999999e-06,6.363201895384056e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,74,1000,6.429999999999999e-06,4.635114755610677e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,75,1000,6.429999999999999e-06,5.346797817872501e-06,9000,8,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,76,1000,6.429999999999999e-06,4.886651903446671e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,77,1000,6.429999999999999e-06,4.527502650509022e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,78,1000,6.429999999999999e-06,1.13496155261041e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,79,1000,6.429999999999999e-06,4.553891058304205e-06,9000,8,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,80,1000,6.429999999999999e-06,1.8332013075326334e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,81,1000,6.429999999999999e-06,1.577380938521052e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,82,1000,6.429999999999999e-06,7.062666746415895e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,83,1000,6.429999999999999e-06,5.9414587719114865e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,84,1000,6.429999999999999e-06,2.478807797040097e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,85,1000,6.429999999999999e-06,3.5333736671104016e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,86,1000,6.429999999999999e-06,6.0091253184671526e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,87,1000,6.429999999999999e-06,1.1373775458674386e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,88,1000,6.429999999999999e-06,5.917497584477498e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,89,1000,6.429999999999999e-06,5.51207621332372e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,90,1000,6.429999999999999e-06,8.654804886373635e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,91,1000,6.429999999999999e-06,9.919162705720614e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,92,1000,6.429999999999999e-06,1.2720960382499799e-05,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,93,1000,6.429999999999999e-06,2.266202207322059e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,94,1000,6.429999999999999e-06,8.21028059412785e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,95,1000,6.429999999999999e-06,7.74847561405918e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,96,1000,6.429999999999999e-06,3.5232717147457866e-06,9000,8,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,97,1000,6.429999999999999e-06,3.6107668697904835e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,98,1000,6.429999999999999e-06,3.1596185989961447e-06,8000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,99,1000,6.429999999999999e-06,1.577563065944893e-05,8000,7,Success,aCS,1
