Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,50,1000,6.429999999999999e-06,5.673192585315043e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,51,1000,6.429999999999999e-06,5.549509619416357e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,52,1000,6.429999999999999e-06,5.53664397410594e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,53,1000,6.429999999999999e-06,6.295057780521215e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,54,1000,6.429999999999999e-06,5.81942310964942e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,55,1000,6.429999999999999e-06,6.290672263084513e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,56,1000,6.429999999999999e-06,5.747778941529574e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,57,1000,6.429999999999999e-06,5.705853076922118e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,58,1000,6.429999999999999e-06,5.799799095929772e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,59,1000,6.429999999999999e-06,7.447741109397677e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,60,1000,6.429999999999999e-06,4.933164096872416e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,61,1000,6.429999999999999e-06,5.386449877739769e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,62,1000,6.429999999999999e-06,5.141853589271795e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,63,1000,6.429999999999999e-06,6.0128066077753166e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,64,1000,6.429999999999999e-06,6.168705311501533e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,65,1000,6.429999999999999e-06,6.301249375970459e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,66,1000,6.429999999999999e-06,6.2371128551805016e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,67,1000,6.429999999999999e-06,6.738956155971444e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,68,1000,6.429999999999999e-06,6.149215876471303e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,69,1000,6.429999999999999e-06,5.485032022379062e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,70,1000,6.429999999999999e-06,6.37921880827806e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,71,1000,6.429999999999999e-06,5.797349654551722e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,72,1000,6.429999999999999e-06,4.693785799950598e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,73,1000,6.429999999999999e-06,5.444307621241936e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,74,1000,6.429999999999999e-06,5.541031228060064e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,75,1000,6.429999999999999e-06,5.869689695569458e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,76,1000,6.429999999999999e-06,6.30007440383352e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,77,1000,6.429999999999999e-06,7.225220915349908e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,78,1000,6.429999999999999e-06,6.78206729531426e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,79,1000,6.429999999999999e-06,6.156461737836268e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,80,1000,6.429999999999999e-06,5.626207867362163e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,81,1000,6.429999999999999e-06,6.295893417159408e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,82,1000,6.429999999999999e-06,6.8369124929944045e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,83,1000,6.429999999999999e-06,5.969307024998179e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,84,1000,6.429999999999999e-06,6.707921785541853e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,85,1000,6.429999999999999e-06,7.000233709577925e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,86,1000,6.429999999999999e-06,5.205999829846073e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,87,1000,6.429999999999999e-06,5.791636775305842e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,88,1000,6.429999999999999e-06,6.59144675721142e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,89,1000,6.429999999999999e-06,6.64831919611732e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,90,1000,6.429999999999999e-06,5.375481653507408e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,91,1000,6.429999999999999e-06,7.222935106327969e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,92,1000,6.429999999999999e-06,5.555151633010676e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,93,1000,6.429999999999999e-06,5.441250226281695e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,94,1000,6.429999999999999e-06,5.973105935932008e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,95,1000,6.429999999999999e-06,6.114426129737948e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,96,1000,6.429999999999999e-06,5.281548517213616e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,97,1000,6.429999999999999e-06,6.731990163196969e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,98,1000,6.429999999999999e-06,6.244018499359165e-06,8000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,99,1000,6.429999999999999e-06,5.6480937869772536e-06,8000,7,Success,GM,1
