Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,48,5000,6.429999999999999e-06,1.0752957824085762e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,49,5000,6.429999999999999e-06,1.1257165603210369e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,50,5000,6.429999999999999e-06,7.673654610735847e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,51,5000,6.429999999999999e-06,7.026961333537845e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,52,5000,6.429999999999999e-06,5.400960745138201e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,53,5000,6.429999999999999e-06,4.6662765214824145e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,54,5000,6.429999999999999e-06,1.852577625173211e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,55,5000,6.429999999999999e-06,8.369029550405468e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,56,5000,6.429999999999999e-06,9.99221971533515e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,57,5000,6.429999999999999e-06,7.173518053019344e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,58,5000,6.429999999999999e-06,6.349556579411441e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,59,5000,6.429999999999999e-06,9.326770965260923e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,60,5000,6.429999999999999e-06,8.194729297984465e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,61,5000,6.429999999999999e-06,9.242442645095547e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,62,5000,6.429999999999999e-06,9.290349068332715e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,63,5000,6.429999999999999e-06,5.259035536236236e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,64,5000,6.429999999999999e-06,1.187223535249616e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,65,5000,6.429999999999999e-06,7.235852473471997e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,66,5000,6.429999999999999e-06,1.1393094072783005e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,67,5000,6.429999999999999e-06,1.0036361225852312e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,68,5000,6.429999999999999e-06,7.232771295386404e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,69,5000,6.429999999999999e-06,5.545470603126952e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,70,5000,6.429999999999999e-06,1.2134322793382819e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,71,5000,6.429999999999999e-06,1.2391274860289784e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,72,5000,6.429999999999999e-06,9.279197834226284e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,73,5000,6.429999999999999e-06,7.643621236938144e-06,40000,7,Success,aCS,1
