Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,44,6000,6.429999999999999e-06,6.6270178073035115e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,45,6000,6.429999999999999e-06,6.928583566784315e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,46,6000,6.429999999999999e-06,6.3621208066496725e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,47,6000,6.429999999999999e-06,6.5322944186072735e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,48,6000,6.429999999999999e-06,6.549696641862255e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,49,6000,6.429999999999999e-06,6.430628569161514e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,50,6000,6.429999999999999e-06,6.514843191097746e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,51,6000,6.429999999999999e-06,6.497523870904751e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,52,6000,6.429999999999999e-06,6.06405889080094e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,53,6000,6.429999999999999e-06,5.895649733385412e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,54,6000,6.429999999999999e-06,6.387871847674207e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,55,6000,6.429999999999999e-06,6.20588188659513e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,56,6000,6.429999999999999e-06,6.805661874413093e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,57,6000,6.429999999999999e-06,6.338906188253064e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,58,6000,6.429999999999999e-06,6.124038623632387e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,59,6000,6.429999999999999e-06,6.192392167769904e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,60,6000,6.429999999999999e-06,6.162015264738882e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,61,6000,6.429999999999999e-06,6.403417934002639e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,62,6000,6.429999999999999e-06,6.195640743066054e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,63,6000,6.429999999999999e-06,6.264992938115771e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,64,6000,6.429999999999999e-06,6.421656398667677e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,65,6000,6.429999999999999e-06,6.087654124884241e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,66,6000,6.429999999999999e-06,5.903375295942563e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,67,6000,6.429999999999999e-06,6.320815651851264e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,68,6000,6.429999999999999e-06,6.012916957842758e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,69,6000,6.429999999999999e-06,6.140937630018654e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,70,6000,6.429999999999999e-06,6.173764121002585e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,71,6000,6.429999999999999e-06,6.219283908126624e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,72,6000,6.429999999999999e-06,6.449752003843315e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,73,6000,6.429999999999999e-06,6.262144462002111e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,74,6000,6.429999999999999e-06,6.044916625154753e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,75,6000,6.429999999999999e-06,6.058780659319566e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,76,6000,6.429999999999999e-06,6.164346151421004e-06,48000,7,Success,GM,1
