Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,44,4000,6.429999999999999e-06,6.595641143120802e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,45,4000,6.429999999999999e-06,6.237242467936736e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,46,4000,6.429999999999999e-06,6.712539998424587e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,47,4000,6.429999999999999e-06,6.4301873041018646e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,48,4000,6.429999999999999e-06,6.722669523827089e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,49,4000,6.429999999999999e-06,6.142583906079858e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,50,4000,6.429999999999999e-06,6.9987452581373626e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,51,4000,6.429999999999999e-06,6.2340936650687515e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,52,4000,6.429999999999999e-06,6.430530823361324e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,53,4000,6.429999999999999e-06,6.3446315637889015e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,54,4000,6.429999999999999e-06,6.100419180715645e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,55,4000,6.429999999999999e-06,6.4544483952762106e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,56,4000,6.429999999999999e-06,6.391389925467529e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,57,4000,6.429999999999999e-06,5.937326146418022e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,58,4000,6.429999999999999e-06,6.326922700591122e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,59,4000,6.429999999999999e-06,6.173546465426654e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,60,4000,6.429999999999999e-06,6.442751704878503e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,61,4000,6.429999999999999e-06,6.2916435684966625e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,62,4000,6.429999999999999e-06,6.4535456391521375e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,63,4000,6.429999999999999e-06,5.877563426835259e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,64,4000,6.429999999999999e-06,6.182175811007301e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,65,4000,6.429999999999999e-06,6.17668350629094e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,66,4000,6.429999999999999e-06,6.348199586670652e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,67,4000,6.429999999999999e-06,6.232924330702025e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,68,4000,6.429999999999999e-06,6.439776505535259e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,69,4000,6.429999999999999e-06,6.768394966298558e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,70,4000,6.429999999999999e-06,6.526144277438476e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,71,4000,6.429999999999999e-06,6.3456798152613726e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,72,4000,6.429999999999999e-06,6.210469861335141e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,73,4000,6.429999999999999e-06,6.575276727843551e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,74,4000,6.429999999999999e-06,6.494549303350829e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,75,4000,6.429999999999999e-06,6.818330749053318e-06,32000,7,Success,GM,1
