Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),50,3000,0.00023262907903552502,0.00021365620011726778,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),51,3000,0.00023262907903552502,0.0002196519697955339,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),52,3000,0.00023262907903552502,0.00022313685891931246,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),53,3000,0.00023262907903552502,0.00022094079134277596,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),54,3000,0.00023262907903552502,0.0002266920976741456,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),55,3000,0.00023262907903552502,0.00024211170344802613,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),56,3000,0.00023262907903552502,0.0002259651822458904,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),57,3000,0.00023262907903552502,0.00022265319131708266,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),58,3000,0.00023262907903552502,0.000250094097242699,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),59,3000,0.00023262907903552502,0.00023445056742992684,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),60,3000,0.00023262907903552502,0.0002646883468303476,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),61,3000,0.00023262907903552502,0.00021635335182411885,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),62,3000,0.00023262907903552502,0.0002082057623498695,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),63,3000,0.00023262907903552502,0.0002453326948243019,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),64,3000,0.00023262907903552502,0.0002374802966687036,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),65,3000,0.00023262907903552502,0.00022983310997122517,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),66,3000,0.00023262907903552502,0.0002406451112072458,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),67,3000,0.00023262907903552502,0.00022809988113944504,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),68,3000,0.00023262907903552502,0.00023275314842222564,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),69,3000,0.00023262907903552502,0.0002116561711164227,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),70,3000,0.00023262907903552502,0.00023563734889303818,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),71,3000,0.00023262907903552502,0.000228457144672637,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),72,3000,0.00023262907903552502,0.00020715365280789253,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),73,3000,0.00023262907903552502,0.00022586603493043666,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),74,3000,0.00023262907903552502,0.00023510963867752818,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),75,3000,0.00023262907903552502,0.0002410106903993793,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),76,3000,0.00023262907903552502,0.0002122734578245505,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),77,3000,0.00023262907903552502,0.0002250782152995993,18000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),78,3000,0.00023262907903552502,0.00021211899526801548,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),79,3000,0.00023262907903552502,0.00023183021693046806,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),80,3000,0.00023262907903552502,0.00022998028401196975,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),81,3000,0.00023262907903552502,0.00022473352116305693,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),82,3000,0.00023262907903552502,0.00022694355929077077,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),83,3000,0.00023262907903552502,0.00021051481265399303,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),84,3000,0.00023262907903552502,0.00022507021154935628,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),85,3000,0.00023262907903552502,0.00022213447152242313,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),86,3000,0.00023262907903552502,0.0002377016003880672,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),87,3000,0.00023262907903552502,0.00020815361225752033,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),88,3000,0.00023262907903552502,0.00024296054394128822,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),89,3000,0.00023262907903552502,0.00020616355992363438,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),90,3000,0.00023262907903552502,0.0002297691834498876,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),91,3000,0.00023262907903552502,0.00022229204421827823,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),92,3000,0.00023262907903552502,0.00020064680423190185,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),93,3000,0.00023262907903552502,0.00020931123071126455,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),94,3000,0.00023262907903552502,0.0002296746870829219,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),95,3000,0.00023262907903552502,0.0002241456574193874,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),96,3000,0.00023262907903552502,0.00023866241746231155,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),97,3000,0.00023262907903552502,0.00024524597437545906,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),98,3000,0.00023262907903552502,0.00022454555142866552,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),99,3000,0.00023262907903552502,0.00021753551885949582,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),100,3000,0.00023262907903552502,0.00022326222020322518,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),101,3000,0.00023262907903552502,0.0002288000700397198,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),102,3000,0.00023262907903552502,0.0002297603152504305,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),103,3000,0.00023262907903552502,0.00022897625387762328,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),104,3000,0.00023262907903552502,0.000224857262921495,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),105,3000,0.00023262907903552502,0.00021564312189048307,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),106,3000,0.00023262907903552502,0.00021716085788294894,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),107,3000,0.00023262907903552502,0.00022776744202876835,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),108,3000,0.00023262907903552502,0.00022985603094091944,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),109,3000,0.00023262907903552502,0.00022541973384357917,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),110,3000,0.00023262907903552502,0.00022193802908281298,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),111,3000,0.00023262907903552502,0.00022048903606984287,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),112,3000,0.00023262907903552502,0.00022705414117312286,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),113,3000,0.00023262907903552502,0.00022075848087300232,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),114,3000,0.00023262907903552502,0.0002372278401766542,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),115,3000,0.00023262907903552502,0.00021979684989688935,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),116,3000,0.00023262907903552502,0.0002330734405754299,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),117,3000,0.00023262907903552502,0.00022277394882926565,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),118,3000,0.00023262907903552502,0.0002421487940725084,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),119,3000,0.00023262907903552502,0.00020833972727507118,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),120,3000,0.00023262907903552502,0.00022256441835088575,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),121,3000,0.00023262907903552502,0.0002300251419416926,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),122,3000,0.00023262907903552502,0.000237331820653751,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),123,3000,0.00023262907903552502,0.0002325450060292785,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),124,3000,0.00023262907903552502,0.0002206148275067242,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),125,3000,0.00023262907903552502,0.00021590708232835105,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),126,3000,0.00023262907903552502,0.0002191980645221876,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),127,3000,0.00023262907903552502,0.0002324539467502402,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),128,3000,0.00023262907903552502,0.00023386424113792454,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),129,3000,0.00023262907903552502,0.00024323142773409972,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),130,3000,0.00023262907903552502,0.00020944354145406956,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),131,3000,0.00023262907903552502,0.0002168463029895629,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),132,3000,0.00023262907903552502,0.00023208574966719473,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),133,3000,0.00023262907903552502,0.00021040600432223398,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),134,3000,0.00023262907903552502,0.00023012923750506667,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),135,3000,0.00023262907903552502,0.00021481517486023543,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),136,3000,0.00023262907903552502,0.00022663868159392437,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),137,3000,0.00023262907903552502,0.00022624795642386323,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),138,3000,0.00023262907903552502,0.0002092743956843808,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),139,3000,0.00023262907903552502,0.00020167191499391584,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),140,3000,0.00023262907903552502,0.0002497221544210579,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),141,3000,0.00023262907903552502,0.00024120615937735774,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),142,3000,0.00023262907903552502,0.00022719911257380196,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),143,3000,0.00023262907903552502,0.00025538980413775315,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),144,3000,0.00023262907903552502,0.00021182808701247695,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),145,3000,0.00023262907903552502,0.00021388170036914156,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),146,3000,0.00023262907903552502,0.00023070533996091486,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),147,3000,0.00023262907903552502,0.00023458792040695684,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),148,3000,0.00023262907903552502,0.00021166974821206318,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),149,3000,0.00023262907903552502,0.00022243619107905209,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),150,3000,0.00023262907903552502,0.00022245251001690557,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),151,3000,0.00023262907903552502,0.00021413644248227535,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),152,3000,0.00023262907903552502,0.0002183135322911416,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),153,3000,0.00023262907903552502,0.00021929624886871376,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),154,3000,0.00023262907903552502,0.00021176871256914156,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),155,3000,0.00023262907903552502,0.00022520741074147705,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),156,3000,0.00023262907903552502,0.00020973739698256308,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),157,3000,0.00023262907903552502,0.00023306018919753104,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),158,3000,0.00023262907903552502,0.00022987361039795542,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),159,3000,0.00023262907903552502,0.00021939661615529336,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),160,3000,0.00023262907903552502,0.00020724515971388158,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),161,3000,0.00023262907903552502,0.0002293056867574803,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),162,3000,0.00023262907903552502,0.00021136651787858636,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),163,3000,0.00023262907903552502,0.00020315325057339577,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),164,3000,0.00023262907903552502,0.0002343022684829673,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),165,3000,0.00023262907903552502,0.00023217320030961472,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),166,3000,0.00023262907903552502,0.00024246756367921854,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),167,3000,0.00023262907903552502,0.00021161582418466592,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),168,3000,0.00023262907903552502,0.00022495505804753476,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),169,3000,0.00023262907903552502,0.0002651509862653763,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),170,3000,0.00023262907903552502,0.00021628861604409876,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),171,3000,0.00023262907903552502,0.0002222358860196612,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),172,3000,0.00023262907903552502,0.00023274784943425934,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),173,3000,0.00023262907903552502,0.00024033806629740478,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),174,3000,0.00023262907903552502,0.00023458052425507833,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),175,3000,0.00023262907903552502,0.00022472790313312276,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),176,3000,0.00023262907903552502,0.0002298397908818623,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),177,3000,0.00023262907903552502,0.00023828998087593035,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),178,3000,0.00023262907903552502,0.00023010816171572596,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),179,3000,0.00023262907903552502,0.00023824088941149947,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),180,3000,0.00023262907903552502,0.00022621424108496593,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),181,3000,0.00023262907903552502,0.0002377626894375767,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),182,3000,0.00023262907903552502,0.00023799231767524748,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),183,3000,0.00023262907903552502,0.00023422889207789529,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),184,3000,0.00023262907903552502,0.00023347207097815405,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),185,3000,0.00023262907903552502,0.0002257145850756015,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),186,3000,0.00023262907903552502,0.00020132238317667752,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),187,3000,0.00023262907903552502,0.000218290942714045,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),188,3000,0.00023262907903552502,0.0002327846123653013,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),189,3000,0.00023262907903552502,0.00021702747173311254,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),190,3000,0.00023262907903552502,0.00022858440740976588,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),191,3000,0.00023262907903552502,0.0002457745765026572,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),192,3000,0.00023262907903552502,0.00023929034477483753,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),193,3000,0.00023262907903552502,0.00023378965622435302,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),194,3000,0.00023262907903552502,0.00021818789879236985,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),195,3000,0.00023262907903552502,0.00022762786726132124,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),196,3000,0.00023262907903552502,0.00021864646751211408,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),197,3000,0.00023262907903552502,0.0002195643491462121,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),198,3000,0.00023262907903552502,0.00025007054435706715,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),199,3000,0.00023262907903552502,0.00024973984977960797,21000,6,Success,vMFNM,1
