Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),50,1000,0.00023262907903552502,0.00024378581556669965,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),51,1000,0.00023262907903552502,0.0002452105752826425,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),52,1000,0.00023262907903552502,0.0002391590841336386,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),53,1000,0.00023262907903552502,0.00021413606277202062,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),54,1000,0.00023262907903552502,0.00023297753269874207,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),55,1000,0.00023262907903552502,0.0002469089677938836,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),56,1000,0.00023262907903552502,0.00020870530667912508,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),57,1000,0.00023262907903552502,0.0002382553059110865,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),58,1000,0.00023262907903552502,0.00023930262117373335,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),59,1000,0.00023262907903552502,0.0002300988620388034,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),60,1000,0.00023262907903552502,0.00022482792085240044,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),61,1000,0.00023262907903552502,0.00020808961452136292,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),62,1000,0.00023262907903552502,0.00023168748765210314,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),63,1000,0.00023262907903552502,0.00022186321717484146,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),64,1000,0.00023262907903552502,0.00023969236460195595,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),65,1000,0.00023262907903552502,0.00017379840836273213,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),66,1000,0.00023262907903552502,0.00024685705371203207,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),67,1000,0.00023262907903552502,0.00023219236078827826,7000,6,Success,vMFNM,1
