Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),0,4000,0.00023262907903552502,0.00022785109152675075,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),1,4000,0.00023262907903552502,0.00023370058256511495,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),2,4000,0.00023262907903552502,0.0002307876936693657,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),3,4000,0.00023262907903552502,0.00021668982028288683,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),4,4000,0.00023262907903552502,0.00023693728332155724,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),5,4000,0.00023262907903552502,0.00022381631431636056,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),6,4000,0.00023262907903552502,0.00023702442198354496,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),7,4000,0.00023262907903552502,0.00022847839658252306,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),8,4000,0.00023262907903552502,0.00024288047610172597,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),9,4000,0.00023262907903552502,0.00022696170557450686,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),10,4000,0.00023262907903552502,0.00023545600863765257,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),11,4000,0.00023262907903552502,0.0002267093046940481,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),12,4000,0.00023262907903552502,0.00023695082092729832,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),13,4000,0.00023262907903552502,0.00022462366270631812,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),14,4000,0.00023262907903552502,0.00023009824514636927,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),15,4000,0.00023262907903552502,0.00023243184966175053,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),16,4000,0.00023262907903552502,0.00022389543631179485,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),17,4000,0.00023262907903552502,0.00022470167734389574,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),18,4000,0.00023262907903552502,0.0002172594581707906,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),19,4000,0.00023262907903552502,0.00021927738062661858,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),20,4000,0.00023262907903552502,0.00021596163020246527,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),21,4000,0.00023262907903552502,0.00021821824728906217,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),22,4000,0.00023262907903552502,0.00023537554631617702,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),23,4000,0.00023262907903552502,0.0002117662670353137,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),24,4000,0.00023262907903552502,0.0002238332230168107,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),25,4000,0.00023262907903552502,0.00021597095565191086,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),26,4000,0.00023262907903552502,0.00022068769119085714,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),27,4000,0.00023262907903552502,0.0002366717390715918,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),28,4000,0.00023262907903552502,0.0002243716118802558,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),29,4000,0.00023262907903552502,0.00022884115219720845,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),30,4000,0.00023262907903552502,0.00022655396973479943,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),31,4000,0.00023262907903552502,0.000214284751519315,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),32,4000,0.00023262907903552502,0.00023898696870179869,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),33,4000,0.00023262907903552502,0.0002287997704347557,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),34,4000,0.00023262907903552502,0.00022148583247351484,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),35,4000,0.00023262907903552502,0.00024022828516332166,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),36,4000,0.00023262907903552502,0.00022329716246217583,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),37,4000,0.00023262907903552502,0.00022790437106050653,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),38,4000,0.00023262907903552502,0.0002283325501371284,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),39,4000,0.00023262907903552502,0.00022924169890494825,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),40,4000,0.00023262907903552502,0.00021527997836543467,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),41,4000,0.00023262907903552502,0.000246335085505959,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),42,4000,0.00023262907903552502,0.00023143653426902633,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),43,4000,0.00023262907903552502,0.000223416540456648,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),44,4000,0.00023262907903552502,0.000236691222063341,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),45,4000,0.00023262907903552502,0.00023999339542060726,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),46,4000,0.00023262907903552502,0.00022568231362986383,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),47,4000,0.00023262907903552502,0.00023882931390465913,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),48,4000,0.00023262907903552502,0.00022365162318118206,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),49,4000,0.00023262907903552502,0.0002249351405579657,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),50,4000,0.00023262907903552502,0.0002359333452137309,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),51,4000,0.00023262907903552502,0.00022932383813044252,28000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),52,4000,0.00023262907903552502,0.00022988045339667037,28000,6,Success,vMFNM,1
